"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20"
"chr6:22570345:22570347",0.285406357254411,0.398648808175113,-0.675326527872268,0.518326139885422,-0.837452260872826,-4.63655090888826,-1.51489571521878,2.40784373067264,0.0176398210410396,0.235398539362298,2.16291922133063,2.57800158531839,-1.64970930431634,3.91000298866669,-0.919722709583285,-0.768076979694746,-2.0390050366238,1.50469156178835,0.698664529386322,-1.14682664812112
"chr6:26234688:26234690",-15.7380247788922,-11.7951172360565,-3.19372708156525,1.20065725367237,-0.239350304861291,2.17344336910561,0.680392055883268,1.7957570604016,-2.96847981668892,0.312883071259398,-1.33133469142068,-0.212593369938067,0.152800900024303,1.08011195862797,-0.695119013703894,-2.50545538280154,-2.46473938831519,0.490382452411374,1.15163977301184,0.061199925121295
"chr6:26234772:26234774",-11.4425983540647,-7.55766297302137,-3.04942081113981,-0.1559248650535,4.31728873771395,1.57241427925657,-1.0811944213174,1.33214142660348,-1.29696320278209,1.01355137886678,-0.453087279813643,0.210953346110535,-0.316254903266139,-0.323544295494258,-1.37263524698396,-2.33699675696257,-1.15779426234969,-0.500367579753252,-0.0743895622019768,-0.000546766560564103
"chr6:28331110:28331112",-15.5523325652869,-9.89790915620544,-1.16274914357437,-1.89926230573205,6.28158527092762,1.68825041161157,-1.5778587637008,1.77539402927129,1.71046107491156,0.305207714628389,-1.05209269501929,-0.953886664214692,-0.0873434836919912,2.31992624345519,-0.651039168918192,0.655970444094842,-0.367602068325075,2.9842507417105,-0.775102449561232,0.371359916715924
"chr6:32097316:32097318",-0.0831685377904096,0.45187027895647,-1.15086943987738,-0.675526475517882,-0.574583091415765,-1.25251988810877,-1.26970437185065,-3.94085283688452,0.681919379544901,-0.695652450888123,-1.6828063780726,-1.28044116055911,1.72271279120863,1.65861446086581,-1.22787816302129,-2.39577030569662,-1.2358477833597,1.3838780009868,-0.880887642391758,0.484930515635309
"chr6:33247340:33247342",-12.4532326217149,-8.6462746982826,-3.42106805903498,0.308333930711277,3.39388821114393,1.8137042646888,-0.771848174330853,1.60378467609262,-2.06657930794406,0.863604227655545,-0.624365998605593,0.202165506969886,-0.329573723494351,-0.136047553872297,-1.43214136907886,-3.27187239104252,-2.22189674958665,-0.46928629640625,1.55171095923265,0.176267934589353
"chr6:41754572:41754574",-0.447226818081457,0.304278565127272,-0.851124041896327,-0.794697079834094,-0.418400556101586,-0.944157460306549,-0.834310523489182,-2.99626435925304,0.679396482702326,-0.347424192048313,-0.736973889802126,-2.03464515444215,1.01902026998735,1.65876250301982,-1.02192704742661,-1.37226325250747,-2.04045139492054,0.799362475033074,-1.58493290230855,0.815830718687089
"chr6:42204104:42204106",-0.35854585666496,0.413962036176374,-0.836941821209237,-0.216920552481954,-0.541354492650959,-1.64001733164654,-0.92249332468592,-3.66514862399722,0.541955022449943,-0.45538226050844,0.136415401663675,-1.57892321229534,1.30736993141739,1.73778090546771,-1.44848782273361,-1.03820495509921,-3.53751779046931,-0.0329470735528155,-3.15921890685465,1.4108267843905
"chr6:46657241:46657243",0.0744198297366881,2.14044180563486,1.08724220579479,6.30111189043907,1.00535145136763,4.00185737072274,0.874722991348373,2.06129006063609,3.15738978684033,-3.13166652514254,-1.82537668528879,-0.145193983928895,-2.57281176571701,-0.887188821552435,-0.561326610469753,-1.39248559997753,-2.69221468654454,2.57306160562837,0.419291612226733,0.214752788054907
"chr6:71569065:71569067",-11.4453481229598,-6.43569393642799,4.66745135074694,-4.16066197986718,5.38842128526601,0.751341041771231,-0.859867708933221,2.17289416561532,3.80245265548602,-1.82828802076177,-0.97462166025411,-0.869249816283786,0.498261412988362,3.32179658500937,1.50582554298477,0.000634725540507039,0.0360177364144348,0.965628575395636,-0.99802249131673,-0.0969024017352354
"chr6:85473643:85473645",-12.9446278243232,-10.394371814925,-1.56594783844146,1.52712283188204,-3.59882699655782,1.73636546690741,1.90549157127584,1.8448761514652,-2.47661937693229,-0.296049473672704,-1.32513924259946,-0.0500057573101445,0.426078936390151,1.58365885275479,0.281415958086377,-1.50675014237428,-1.10017986256575,1.27604223238813,-0.567691526879614,0.0229585569275646
"chr6:99283171:99283173",-6.88732280202656,-4.36155955828054,-0.872389494280977,-0.711173410851425,2.95033754015179,0.782102221482728,-0.733169121767942,0.817570455394871,0.77949261898386,0.268735471422879,-0.442640926396165,-0.391011952294831,-0.0220257353860811,1.17130482489282,-0.293228873679516,1.43141957581929,0.825995208697544,2.76292034711067,-1.50668884708861,0.211931428446136
"chr6:100061623:100061625",-12.8616920396327,-8.28198040638184,-1.47991387899205,-1.32296793607941,5.44258386688781,1.54246020211663,-1.3554256045634,1.94958950309028,0.464793414388513,0.348738353931305,-0.543142184469603,0.046292387561936,-0.296686262600126,0.577390173286573,-0.80662035729005,-3.04883878958164,-1.50892421195751,-1.03539124270048,0.693632653399334,0.0590505598561217
"chr6:111279973:111279975",-0.0382580558945096,2.56867188929603,2.141488948797,6.52421136308796,1.39290035384647,4.67934402987841,1.18131183944034,2.63898375741534,1.4319522806962,-2.07005401088795,-2.89686003375244,-0.855122510748602,-1.11561020950035,2.86196329477975,-3.43685219025474,-1.06657607016592,-1.20582557811742,0.442319755247691,0.125902964152815,0.323920029145388
"chr6:111913184:111913186",-15.4734734481139,-9.75829454363687,-0.249999671789417,-2.36799049050184,6.50255260847777,1.62186226478463,-1.53882934946074,2.23077879894911,2.26821462990755,-0.12230288736018,-0.960887646061025,-0.696392800906026,-0.0524524167690544,2.43576153196126,-0.206414803183163,-0.195633220784562,-0.212210791369177,2.19352202229554,-0.88887812807193,0.24758595668268
"chr6:117113764:117113766",11.6457425855506,-14.9496574738718,2.87142024205516,-0.762568684106615,-1.15897748502402,4.4904690538651,-4.03246018014853,-0.206202714171632,-0.163801649000761,-0.360055458846329,0.0691934462960805,0.984630799834646,-0.569693717184928,2.11031036033842,-0.534895487942781,-1.05925114081626,-0.60095686458568,1.02590419885399,0.763428686229844,1.89561001762959
"chr6:136599538:136599540",-4.4403755764022,-2.62858988418372,-1.65224619789124,-0.13779820437074,1.70899617378381,0.166434834399151,-0.924344101086383,-1.82733166867625,-0.361412474882737,0.486810665842593,-0.496063492349847,-1.60290163669048,0.332364066798833,0.36771071242531,-1.33759634847273,0.278391352977589,-3.40570555596767,-0.394765853756154,1.21803267499785,0.955043236822177
"chr6:136913665:136913667",-13.5387957780704,-8.76433143678924,-2.77898092684614,-0.845412946296251,5.6357018790694,1.66383383459439,-1.61452438286043,1.15324938292118,0.149469722523146,0.898483802981374,-0.866569628466203,-0.860458369195552,-0.249122637814384,1.35051400158791,-1.4399344360446,0.477415718816127,-1.16254210738877,3.00320858839822,0.419943553099544,0.597432732059813
"chr6:148664241:148664243",-5.3089265965747,-1.87115310718983,7.90177475258717,-3.71303912060179,2.67039223718515,0.62258440834774,0.143816272232667,1.63570012912852,1.23339409169779,-0.820169552431884,-1.07967533003303,-0.646988617808297,0.828134018988453,2.37642797423985,0.103311482638552,-0.805747380540572,-0.942478978746523,-0.447668987931896,0.708310430088519,-0.333764050832267
"chr6:151674115:151674117",-5.20489374403624,-3.20155094651344,-1.33772227651949,-0.267161207919451,1.67151996664236,0.336416334421586,-0.745068145519029,-1.28852876801803,-0.0962490791273599,0.458527479236502,-0.637263968030329,-1.46296799126803,0.237770113328687,0.664182625728786,-0.943743973330248,0.994957360358023,-2.26058586894353,0.323015427243481,0.680477191250732,0.555528402361729
"chr6:154360863:154360865",-11.1514066987992,-6.30582157934744,5.04392822239953,-4.30496381513325,5.2864739448011,0.669678405836405,-0.806249729306508,2.43678878858557,3.80924819234786,-2.00214549169962,-0.802169722529697,-0.478309303509668,0.463647497919768,2.76231340734759,1.54602028021061,-1.68739452786794,-0.808947124779326,-0.476430147977358,-0.218433909605361,-0.0515508267394151
"chr6:157100395:157100397",-7.39980007453745,-4.78829253979601,-2.31070836721476,-0.103326466567697,3.34574238805716,1.05463342594432,-0.898175164759641,0.890721121418098,-0.935161756142901,0.858322182891399,-0.206599005928397,0.265098581671595,-0.305526905717906,-0.479586079002425,-1.11503965273111,-1.63130487233334,-0.638564943037914,-0.1439366430634,-0.0974631855641616,0.072676452347533
"chr6:161413043:161413045",-0.92851233680702,-0.0824935036881599,-0.816120602017751,-0.228590783872327,-0.161852793884932,-1.09084762783413,-0.800274312121135,-3.19014534242806,0.412610299375831,-0.240386701846236,-0.166101946628528,-1.69866779207049,1.03875275007004,1.32062413298643,-1.20268075923706,-0.294112657520334,-3.14655835308312,-0.00495930801115056,-1.86879727999099,1.215931538605
"chr6:165715511:165715513",0.127733969964859,0.162524634056015,-0.355127657749877,0.0461161064922751,-0.331637593220719,-1.53310604971486,-0.567964737190198,0.193281116350968,0.122944643212504,-0.0739707890215463,0.396054899528151,0.304424548405722,-0.010861108204874,1.17387553624991,-0.49418795506521,-0.711942858515164,-0.772617971930215,0.496355377271098,-0.55693891526538,0.0344806434034358
"chr6:168709233:168709235",-12.3753364471646,-9.94591085165066,0.455300188622711,0.715931967895304,-4.531710848259,1.31593326334615,1.94899590160283,1.03459123334785,-0.362599100335589,-0.0107171621299741,-1.72379145781121,-1.01426312795078,0.453285746613266,2.4571115245336,0.0310129777866459,0.637916263754367,-1.10681417130218,2.44546831908081,-0.206941840740876,0.151021076802228
"chr7:3991417:3991419",-5.86008067867601,-2.12022891306838,8.14668426069496,-4.58943358591484,3.62464986444273,0.252057979752108,0.0539651309629329,1.81915467108915,1.46666855020238,-2.42390873344685,-0.909051274084214,-0.450014832289646,0.951704108232958,2.34605568078577,1.39618230727461,-1.05912740653435,-1.20217692461425,-0.0713480514384165,0.453379287626407,-0.114446686729441
"chr7:4843212:4843214",-11.8930249789704,-8.71659372650061,-0.156007914502013,-0.186923109153989,-0.211864187999082,1.36942143523157,0.668255803635154,1.88432933028513,-0.183180487689115,0.0586952250516543,-0.880345215237349,0.116715355943017,0.106540843250367,0.941233051186298,-0.124972783993533,-2.63156391220469,-1.04778013551338,-0.952087687800302,-0.731773252483748,-0.107538041286324
"chr7:8008990:8008992",-3.98198519147896,-0.995953034203225,6.90506071344999,-3.89712284785547,2.97713102606027,0.106372847996119,0.222639511876819,1.39871943832211,0.135426646896456,-2.54048558653172,-0.69186477282074,-0.215454600790988,0.847301563664907,1.59767313943809,1.55725891425233,-0.760392555655122,-0.982579587928299,0.643554583539346,-0.103067146948965,0.0509350777685715
"chr7:8009109:8009111",-0.0949573179363816,0.510470196015642,-0.885682348076394,-0.525439255341749,-0.59724270901502,-1.35749412916821,-0.83873896590761,-2.8328146604959,0.586353945068026,-0.477983369289646,-0.25783235579672,-1.43818583722527,1.20984104087249,1.62799839919401,-1.1980707181136,-1.86149429228317,-2.11739448218055,0.589038474184207,-2.52743858300663,0.912528910220641
"chr7:19184745:19184747",-9.85655704171799,-6.08161389133055,-0.819618054368546,-1.38165301695497,3.98744127135067,0.862202781032441,-1.32100820842299,-0.303600707671825,1.40193962566865,0.29891760571095,-1.08429343305855,-1.95657141584437,0.0645559403462168,2.23238976285326,-0.74602692070886,2.11799770841992,-1.69633586643826,2.63941843458909,1.00566032972227,0.600669452880397
"chr7:23221796:23221798",5.20333373512474,-5.48177071460954,-0.606579655589207,0.215198166997967,2.04967726165744,-4.72114115267349,2.05044608746988,4.58257277468582,0.100139942259305,0.909938798745058,-3.79473821784411,-2.83519152184364,0.5456789092154,0.16234724899432,-0.0653232071865081,-0.878035067121596,-0.637527208420536,0.76494727859633,0.558095536985472,2.18651281482855
"chr7:26192216:26192218",-10.4307326510864,-6.36324195168669,0.00847525260339895,-1.90970001881786,4.71247767988123,0.969729152689713,-1.3273396216048,0.70056369766373,1.47180367786936,-0.0932675068743727,-0.791956504729333,-1.08599587010423,-0.0980242973376268,1.47867265136497,-0.342960486518532,-1.25356066831698,-2.23389811451831,-0.844200924972576,1.70398553893534,0.17366678608794
"chr7:26192503:26192505",0.533258610684639,0.182158735860078,-0.746076220304465,0.566524156145124,-0.85257715206191,-5.25526854297134,-1.7826129842379,3.19341740939363,-0.00816929009683016,0.321811725917082,1.40925321665717,1.92136855121163,-1.45699123098652,3.61622332557457,-0.84837740935368,-0.771576188492378,-2.0309887156291,1.46080911386447,0.783140718395311,-0.538463581771408
"chr7:36447348:36447350",-14.4790988637771,-9.4664559729338,-3.74876260138444,-0.475994808420414,6.13048497384619,1.96242674902082,-1.71314823060381,1.57613184918576,-0.833391886788091,1.28123786334345,-0.715869919743646,-0.295738726025608,-0.424353135227078,0.530569724913875,-1.88707359706492,-0.971725078782926,-1.28100079247315,2.11447565027129,0.571934312293703,0.461857951678669
"chr7:39990980:39990982",-13.161860264269,-8.91473016767177,-2.17981536008601,-0.425583712483689,2.98841388918791,1.44946671056854,-0.853964048147697,0.238507243836861,-0.023837541421566,0.699105017422155,-1.32294791306385,-1.6187962990811,0.0732937790371846,1.9493316853886,-1.22819926715823,1.4141212642197,-2.12488773290763,3.03463974204382,1.23669553413852,0.630176807399982
"chr7:65419352:65419354",2.88277811849462,-1.79504574960565,-2.14247316254592,-4.3023833362707,-1.90676434560355,3.88544825635627,0.966186541578908,3.46123474779344,0.893074923346947,-0.978681006543738,3.11617169713723,-2.68356959037533,2.01783200279305,0.480325932599666,-2.21238712331031,-0.932068245862684,-0.850643893146082,1.44462953418344,1.55954282393351,-0.600571622786348
"chr7:65419377:65419379",10.1949412237079,-13.0230969126329,2.44740052754839,-0.63520930557309,-1.08844859298079,3.53111158553969,-3.71088275410411,0.225364289606465,-0.158933220054287,-0.259414954635741,-0.21960917568353,0.68873733542211,-0.502767628039338,1.75579880921276,-0.378765592115434,-0.86994149124978,-0.305721121602238,0.744270393157219,1.07557035275733,3.07862434638225
"chr7:73038743:73038745",-15.7345626026172,-10.8569999957733,-3.61975556113601,0.0411765628270918,4.15056631345486,2.15268308297251,-0.900750921049875,1.95165954481017,-1.50858471279656,0.883570225113385,-0.947217738508494,-0.147962881633887,-0.260836248499573,0.812509584767248,-1.40552017584564,-1.86942731433686,-1.57640417205953,1.70575429803221,0.416823434007482,0.364269883060522
"chr7:73477969:73477971",-10.2559241331477,-7.19229898892152,2.92225265746417,-1.65019438363412,-0.143864223799839,0.838149152329457,0.647520272758115,1.85387949268792,2.27992964336167,-0.211299486493799,-0.90387024801858,-0.253408088843087,0.204124192033559,1.79441290281154,0.24152377098168,-0.909355657479566,-0.0343771063218897,0.463347559423506,-1.91829551708622,0.0708580463751797
"chr7:76903027:76903029",1.6046314755586,-0.092046394352443,-2.35706223702662,-3.9313320403588,-1.61508657926439,2.11369391017166,0.547014444819375,2.50840943540742,0.770558503734662,-0.616766932288133,0.95975114111385,-3.29320981995797,1.38927047613844,0.967191937450028,-1.57244570013777,-2.3748627986268,-0.602870693481131,1.84036847133079,0.328126280905719,-0.672690791106949
"chr7:82581487:82581489",-7.06695823303864,-3.23282909575618,6.41972820417533,-4.13913533013075,4.0648729461578,0.385161502886935,-0.369817796730589,1.72280147951004,2.49076034403256,-2.10134905418622,-0.904577510976211,-0.754987466108649,0.706119013475485,2.76838044559675,1.36935705487243,-0.854089408591161,-1.02232477894847,-0.494957198481155,0.892283566387302,-0.226310527160311
"chr7:87757938:87757940",-4.11563028237249,-1.30979973671452,2.97125395512428,-3.44831046136818,1.74280114868886,0.484588035830774,-0.60504851044504,-1.31428623034363,1.42451607115621,-0.418850657179766,-1.76976697851495,-3.24214499874798,-0.832262168245004,3.14333428404568,0.722357303791401,-0.175006214863277,-2.05155801331851,0.543327419415611,1.58620052013433,-0.135058659951378
